id,created_at,full_text
1238105442938650625,Thu Mar 12 14:11:55 +0000 2020,They should . Many won ’ t . And the school won ’ t know for sure who left unles they ’ ve already left .
1238102544775340032,Thu Mar 12 14:00:24 +0000 2020,We found a haunted house in the woods check the video out here ➡️➡️➡️
1238100653739773953,Thu Mar 12 13:52:53 +0000 2020,Spare a thought for San Marino ... ..a micro nation inside of italy surrounded by a country infested with Covid-19 😳
1238097510822002691,Thu Mar 12 13:40:23 +0000 2020,Trump 's coronavirus travel ban excludes the countries where he has golf courses struggling for business via .
1238093430695305218,Thu Mar 12 13:24:11 +0000 2020,this coronavirus thing is getting out of control
1238093142731165696,Thu Mar 12 13:23:02 +0000 2020,Did you catch the # indie # hororfilm 12 Feet Deep ? Here 's a breakdown of the movie 's ending :
1238090409944858624,Thu Mar 12 13:12:10 +0000 2020,"There 's charm and tense strategy to turn based battles in # RPG # jRPG # games . You can help us bring this # horror game to the # Nintendo # Switch by supporting our # survival horror game , 3 Down Stars , out now on"
1238088676891975680,Thu Mar 12 13:05:17 +0000 2020,Open note to everyone from PsychoLogs !
1238087819844882432,Thu Mar 12 13:01:53 +0000 2020,Truly ‘ through the looking glass ’ stuff now . UTTERLY bogus science dressed as science fact by a mainstream presenter
1238087675497926656,Thu Mar 12 13:01:19 +0000 2020,This coronavirus situation is getting very real very fast
1238086872951332864,Thu Mar 12 12:58:07 +0000 2020,Prepare to play some of the scariest games imaginable ... or turn back before it 's too late !
1238086790961074177,Thu Mar 12 12:57:48 +0000 2020,As a person living with # TD1 or # TD2 # diabetes it can be # scary when a wound develops on a lower extremity . Here is a great article from about preventing wound chronicity .
1238084108561113089,Thu Mar 12 12:47:08 +0000 2020,Even supernatural slashers need a # mocha . Have an uneventful Thursday the 12th !
1238080906050646016,Thu Mar 12 12:34:25 +0000 2020,Just came across this # smalyoutuber Super underrated and definitely has a lot of potential to be huge ! Check it out if you like funny people playing
1238080867303653377,Thu Mar 12 12:34:15 +0000 2020,"Put it this way , # Care or # Scary ? # CoronavirusPandemic Goddam I do n't even know who to tag . I alsodo n't have a thermometer"
1238080606728327168,Thu Mar 12 12:33:13 +0000 2020,# beautiful yet # ominous # sunrise to an equally # scary day of # news # cancellations and I # hope for the # future as
1238079097361833985,Thu Mar 12 12:27:13 +0000 2020,Grimm & amp ; Gram - # FREE ! No subscribing required . Read what everyone is talking about ! Do n't miss out on contests & amp ; drawin…
1238078552395747330,Thu Mar 12 12:25:03 +0000 2020,- # BankNifty next # support is # scary 300 points below ! Am I seeing this right ? ?
1238078380215431168,Thu Mar 12 12:24:22 +0000 2020,Can ’ t get # Massachusetts healthcare to test my sick son ! !
1238078273915150339,Thu Mar 12 12:23:57 +0000 2020,"My 87 y/o gran is scared to go on a bus , to go to church . She is an active busy lady and she wo n't leave her house now…"
1238075026072625152,Thu Mar 12 12:11:03 +0000 2020,"He probably has . # scary . First he says no # ClimateEmergency , now pontificating on # CoronavirusPandemic . We do live in uncertain times . Btw am I correct Americans can travel to `` infected '' EU area , then fly back to # UnitedStates ... But that wld be fault # EuropeanUnion.. Probably 😏"
1238073155769585666,Thu Mar 12 12:03:37 +0000 2020,"My 87 y/o gran is scared to go on a bus , to go to church . She is an active busy lady and she wo n't leave her house now in case she gets Coronavirus . Rumours abound that schools will be closed soon and staff are as worried about childcare as I am about staffing the home !"
1238073101017133057,Thu Mar 12 12:03:24 +0000 2020,"I have been thinking lately about # trust ... Trust is blind # Faith ... Whether it is trusting in God , knowledge or people , it can be # scary ... # Trusting , at it 's core , is really about relinquishing # control & amp ; allowing ourselves to be # vulnerable ... It requires"
1238071932936957952,Thu Mar 12 11:58:45 +0000 2020,wow i was 3 inches away from my first car acident..guy swerved from the opposite lane into my lane .
1238071759326400514,Thu Mar 12 11:58:04 +0000 2020,I thought Jordan left ! ! ! Do n't do that !
1238070782779064320,Thu Mar 12 11:54:11 +0000 2020,"This was on the first floor of Waverly Hills Sanatorium , in the main lobby . You can see the transparent figure of someone sitting down , arms wrapped around knees on their chest . Thoughts ? Comments ?"
1238069529810538497,Thu Mar 12 11:49:12 +0000 2020,Wow ! Written in 1981 # scary but # eyeopening read # coronavirus # predicted # manmadevirus # bcbreaking …
1238069434281078784,Thu Mar 12 11:48:50 +0000 2020,Wow ! Written in 1981 # scary but # eyeopening read
1238067833042604032,Thu Mar 12 11:42:28 +0000 2020,If this Coronavirus has done anything it has opened Americans eyes to the need to bring manufacturing back to USA . We can not get medical supplies to protect ourselves because everything is made in China . WTH ? Every Antibiotic we take to fight disease is made in China .
1238067815783043072,Thu Mar 12 11:42:24 +0000 2020,Apparently they are
1238066714950144001,Thu Mar 12 11:38:01 +0000 2020,# Privacy # scary # rapisnow # debt World 's wisdom in 1 hand site : Despite every # security available We R still insecure
1238064215149158401,Thu Mar 12 11:28:05 +0000 2020,Shattering
1238061293438996482,Thu Mar 12 11:16:29 +0000 2020,"With all this madness going with the Coronavirus- everyone cancelling events , semesters , seasons . I wonder as someone that works closely with the public every day and with money . When is it not safe ? ? 🤔 # coronavirus"
1238060952907636737,Thu Mar 12 11:15:07 +0000 2020,"# COVID19 How do u talk to ur kids without scaring them ( too much ) ? for kids , it ’ s not a big deal getting sick & amp ; , if they get sick , it ’ s typically minimal symptoms . But we don ’ t want kids to spread it further ( So , Basic # Hygiene ? # Scary ! ! ) via"
1238060726641623042,Thu Mar 12 11:14:13 +0000 2020,Just Finished SWiTCHED 👭 Now Onto THE STEPSiSTER 2 🙎🔪🙎 # Horror 💀 # Novels 📖…
1238057061746958337,Thu Mar 12 10:59:40 +0000 2020,# 95 YOUR BACK GARDEN ISNT SAFE ! ! KILLER PLANTS ! ! ! - War On Weeds Part 2
1238056503967432704,Thu Mar 12 10:57:27 +0000 2020,"Mark my words . Come November , if Trump loses he wo n't leave ."
1238053958452568064,Thu Mar 12 10:47:20 +0000 2020,A😱😨PROPER CLOSURE AND A DAY WHERE WE GET TO SAY GOODBYE TO EACH OTHER A😱😰😨 # SCARY
1238052802934509570,Thu Mar 12 10:42:44 +0000 2020,Sand bugs
1238047931946672128,Thu Mar 12 10:23:23 +0000 2020,Greetings ladys and gentelman ! My name is the Pumpkin Queen and i am a new narrator and artist in the Crepypasta comun…
1238046263473516544,Thu Mar 12 10:16:45 +0000 2020,# Scary prank # cofelover # # scarydude # whitelady # inspiredbythering💍 For more funny videos pls like and subscribe Facebok page…
1238045590501523457,Thu Mar 12 10:14:05 +0000 2020,# bruh He Looks # scary 🤣🙈😂
1238044845702361088,Thu Mar 12 10:11:07 +0000 2020,Carnotaurus sketch ... such an underrated dinosaur ... # JURASICWORLD # JurasicPark # dinosaur # trex # scary # ohah https : …
1238043751890718721,Thu Mar 12 10:06:46 +0000 2020,# TBT # ThrowbackThursday Here 's a # horror # shortfilm I made last year . : )
1238043100985131009,Thu Mar 12 10:04:11 +0000 2020,Just noticed the nonce behind me # scary # CrepyThingsThatShouldntExist xoxo gossip girl
1238039724893319168,Thu Mar 12 09:50:46 +0000 2020,"Currently my highest rated story on redit , check out my latest “ There ’ s something wrong with my cat ” on # NoSlep now !"
1238036599784472581,Thu Mar 12 09:38:21 +0000 2020,I couldn ’ t finish reading The Tesraments because it felt too real .
1238036109478768646,Thu Mar 12 09:36:24 +0000 2020,"NEW from the Writers 3 , Elmdale Sagas : Book 3 Monsters , murder , and mayhem run amok in the streets of Elmdale ! Look for it on"
1238034704462462976,Thu Mar 12 09:30:49 +0000 2020,Wow . That is a scary thought but I have wondered if this was a biological warfare scenario and a another Russian Op .
1238033892541677568,Thu Mar 12 09:27:36 +0000 2020,Bro tjos was the pig I had to work with last year . He almost bite me twice . I hate pigs .
1238031845230440448,Thu Mar 12 09:19:28 +0000 2020,No # screening happening at airport . Someone landed from Japan and the person only asked if he or she has fever . What # Government is doing for # coronavirusinindia ? giving false hope by . While declares it pandemic .
1238026763202179072,Thu Mar 12 08:59:16 +0000 2020,I ’ m in this with a bunch of other great writers and their great stories as well . I dare you to take a walk with us and not get scared .
1238026323001475072,Thu Mar 12 08:57:31 +0000 2020,"Would you ever try this ( click on the box below to autoplay ) ? It 's spedriding , here in — and the girl 's face in the vid changes from uncertainty to surprise to downright terror ! # spedriding # skiing - # Scary or"
1238014865974804480,Thu Mar 12 08:11:59 +0000 2020,"I DON ’ T GET MY SOURCE OF INFORMATION FROM THE MEDIA , I DO REAL RESEARCH ... ... ."
1238011338816991233,Thu Mar 12 07:57:58 +0000 2020,GMorning Your time 's up ⚰️ I 've come to take you with me
1238005765098614784,Thu Mar 12 07:35:50 +0000 2020,"With drastic measures taken by the governments of Italy and the US , it appears we are witnessing the beginning of a significant shut down of the global supply chain ."
1238003613697540097,Thu Mar 12 07:27:17 +0000 2020,Teaser for our teaser for our second episode !
1238003536354574337,Thu Mar 12 07:26:58 +0000 2020,Check out our Teaser for episode two ; Haunted Hill House !
1238003468679417856,Thu Mar 12 07:26:42 +0000 2020,Hey Community # Sponsored Join our fearless Ghost Researcher as he dives through the great beyond and seeks words from th…
1238182205479948289,Thu Mar 12 19:16:56 +0000 2020,"If you 're feeling increased # Anxiety due to # coronapandemic then try taking some time off of social media , take a break from…"
1238182171686383616,Thu Mar 12 19:16:48 +0000 2020,"I 'm crying , the nicest lady from ooh just rang me & amp ; she was so compassionate & amp ; validating . I actually think I could call back if I needed to , if the zopiclone does n't work 😭😭😭😭"
1238182104627924994,Thu Mar 12 19:16:32 +0000 2020,Something that oddly makes me feel better is working on my quarantine kit ( that I do not need ... yet ) . It 's something that I can control and best case scenario - I just end up with a lot of canned goods and cleaning supplies .
1238182061007163399,Thu Mar 12 19:16:22 +0000 2020,"Think I 've said before about my # anxiety - had an unexpected but welcome call from the genius who told me the # COVID2019IRELAND panic-buying was just human FightOrFlight - it 's not # Armageddon ! Stay chilled , peeps !"
1238181914827206659,Thu Mar 12 19:15:47 +0000 2020,Mood at the moment ... .around the world . . Stay Positive . Stay Safe . . We 're in it together . . # BeHealthy amana
1238181903473217538,Thu Mar 12 19:15:44 +0000 2020,Panic attacks are just awful espicaly when you do n't know what 's caused them 😔
1238181567287169026,Thu Mar 12 19:14:24 +0000 2020,It ’ s like we people talk about head lice your head gets itchy . I feel like I ’ ve had chills all day . ( I have no fever )
1238181487188606976,Thu Mar 12 19:14:05 +0000 2020,This article from speaks to a member of the public dealing with anxiety surrounding # coronaviruspandemic they also…
1238181052981657602,Thu Mar 12 19:12:21 +0000 2020,*****More articles like this need to be put out****** Thank you for writing it ! ! 🙂
1238180970056028160,Thu Mar 12 19:12:02 +0000 2020,Just thought I 'd let everyone know you wo n't be catching # Covid from me or my son we have been self isolating for months let 's hope no one gives it to us ..😬 # ptsd
1238180896412483591,Thu Mar 12 19:11:44 +0000 2020,8 Ways to Manage Your # Coronavirus-Related # Anxiety by in
1238180742284410884,Thu Mar 12 19:11:07 +0000 2020,5 Ways to Make Stress Productive .
1238180485383294977,Thu Mar 12 19:10:06 +0000 2020,Feeling Safe is the End Game
1238180460733366274,Thu Mar 12 19:10:00 +0000 2020,Online therapist for anxiety over Skype Therapy . See :
1238180432044347397,Thu Mar 12 19:09:53 +0000 2020,Have OCD/anxiety and are worried about Corona Virus - check this out on fb on Saturday with the
1238180235381743618,Thu Mar 12 19:09:07 +0000 2020,"Anti-Anxiety Plus is a natural supplement aimed at targeting and preventing the symptoms of anxiety . The special blend of ingredients helps promote a sense of inner balance , increased focus and reduced anxiety & gt ; ⠀ ⠀"
1238180036890505216,Thu Mar 12 19:08:19 +0000 2020,Oxford VR uses virtual reality to treat social anxiety # vr # virtual reality # ar # augmented reality
1238180013779955713,Thu Mar 12 19:08:14 +0000 2020,Do n't you just love it when you ask people to stop something cause it 's effecting your anxiety and making you worse so they double down on it
